my_id,from_id,to_id,rx1,rx2,rx3,fpp1,fpp2,fpp3,skew1,skew2,skew3,fpp1_n,fpp2_n,skew1_n,skew2_n,rx1_raw,rx2_raw,rx3_raw,std,timestamp,tx1_n,rx1_n,tx2_n,rx2_n,tx3_n,rx3_n,range_n,bias_n,tx1_raw_n,rx1_raw_n,tx2_raw_n,rx2_raw_n,tx3_raw_n,rx3_raw_n,range_raw_n,bias_raw_n,gt_range_n,timestamp_n
10,11,4,59713565340.46886,59713870852.79695,59715409577.17842,-81.37210083007812,-90.67120361328124,-91.73989868164062,0.7627000212669373,3.909600019454956,4.157400131225586,-81.2874984741211,-81.82150268554688,-3.6898000240325928,3.0481998920440674,59713565340.4979,59713870852.89587,59715409577.229805,0.1979810809632383,60.176541566848755,58637677765.31462,62614676.90566957,62920177.19188666,58637983276.15984,64458895.14060461,58639521999.68836,1.4162699961147442,-0.026239413756218,58637677765.23659,62614676.93622296,62920177.095853366,58637983276.273,64458895.04457131,58639521999.82443,1.4631999731063845,0.0206905632354221,1.4425094098709623,60.16100215911865
10,11,1,59725565004.45111,59725872445.125,59727411169.52112,-80.63880157470703,-93.9875030517578,-92.9489974975586,0.4785999953746795,2.968100070953369,4.409800052642822,-97.79540252685548,-97.29949951171876,-3.838900089263916,3.3852999210357666,59725565004.335045,59725872445.09964,59727411169.52748,0.19928563251306,60.177244663238525,58649677420.76334,49736686.91022252,50044095.44422566,58649984863.76892,51582813.39294361,58651523587.4911,4.992765648155995,-0.0954051631596692,58649677420.68531,49736686.80826823,50044095.36508413,58649984863.67221,51582813.313802086,58651523587.3958,4.986499786376953,-0.1016710249387111,5.088170811315664,60.17202830314636
10,11,5,59754564199.36957,59754868157.39466,59756406884.14464,-80.79000091552734,-81.08149719238281,-83.01370239257812,0.7021999955177307,6.275199890136719,6.12060022354126,-84.58080291748047,-88.03109741210938,-5.611199855804443,5.208799839019775,59754564199.28133,59754868157.364265,59756406884.43696,0.1330024533573913,60.206533432006836,58678676595.442825,34150164.20551676,34454103.702478,58678980552.9277,35992821.65119595,58680519278.49721,2.46993869120734,-0.0481467896157634,58678676595.36479,34150164.88882212,34454103.377904646,58678980553.16603,35992821.3266226,58680519279.04932,2.6589999198913574,0.1409144390682541,2.5180854808231032,60.20181584358215
10,11,2,59764563917.5311,59764872765.53553,59766411495.93759,-81.87809753417969,-81.30000305175781,-82.14720153808594,0.4442000091075897,7.716899871826172,8.266400337219238,-90.29109954833984,-90.32859802246094,-7.427199840545654,7.416100025177002,59764563917.65886,59764872765.54986,59766411496.11251,0.1459585126493761,60.22439098358154,58688676306.981285,10720408.013169115,11029207.631086634,58688985157.09281,12567925.579804584,58690523886.73696,7.214813737607146,0.8681166347945171,58688676306.90325,10720408.137394832,11029207.544571314,58688985157.20436,12567925.493289262,58690523886.85931,7.274400234222412,0.9277031314097828,6.346697102812629,60.21118497848511
10,11,3,59773563667.81036,59773867854.90655,59775406576.95959,-80.3541030883789,-81.0248031616211,-81.62300109863281,0.4404999911785126,1.7266000509262085,2.920599937438965,-89.80039978027344,-89.88169860839844,-2.3134000301361084,2.289099931716919,59773563667.64947,59773867854.86464,59775406577.03887,0.0995123167800969,60.225645303726196,58697676050.57103,18152656.866696168,18456803.797711726,58697980237.98061,19995521.74642968,58699518958.78188,5.981272497799687,0.9932834450320628,58697676050.493,18152657.032502003,18456803.698417462,58697980238.11507,19995521.647135414,58699518958.9434,6.052000045776367,1.0640109930087425,4.987989052767625,60.22007203102112
10,11,0,59783563394.37112,59783869400.27809,59785408128.25784,-80.908203125,-90.20490264892578,-92.31990051269533,0.8539999723434448,6.684100151062012,6.471700191497803,-91.247802734375,-84.88880157470703,-6.115900039672852,5.997700214385986,59783563394.30587,59783869400.4,59785408128.28649,0.1994508433343698,60.25251364707947,58707675770.12232,16429879.953753082,16735850.180806627,58707981780.88616,18274568.129524574,58709520504.74579,5.898359562011064,0.4537940208462032,58707675770.04428,16429879.932892628,16735850.172776442,58707981781.25597,18274568.12149439,58709520505.026505,5.96619987487793,0.5216343337130693,5.44456554116486,60.230772972106934
10,11,4,59880560553.54584,59880865137.98516,59882403862.67674,-80.82150268554688,-95.48680114746094,-97.14600372314452,0.9125999808311462,3.652600049972534,4.020500183105469,-81.38240051269531,-82.30699920654297,-3.791399955749512,3.652600049972534,59880560553.463646,59880865137.92378,59882403862.58637,0.1978415826515564,60.356454849243164,58804672861.46847,27959948.320593838,28264520.14060461,58804977444.57417,29803238.08932256,58806516167.80534,1.5344909315561976,-0.0124395399996901,58804672861.390434,27959948.370517828,28264520.044571318,58804977444.77071,29803237.993289266,58806516168.0248,1.5967999696731567,0.0498694981172689,1.5469304715558878,60.334025859832764
10,11,1,59896560107.90807,59896866862.42939,59898405587.33935,-81.8583984375,-90.37909698486328,-90.63739776611328,0.499099999666214,4.152699947357178,4.283999919891357,-95.36509704589844,-98.19889831542967,-3.9516000747680655,3.684299945831299,59896560108.0322,59896866862.54255,59898405587.43988,0.1967935969047856,60.357513427734375,58820672404.7377,19081803.91647053,19388526.533969253,58820979162.14226,20927244.4826872,58822517885.58273,5.04884154688764,0.007962282706508,58820672404.65967,19081803.85491787,19388526.45482773,58820979162.033966,20927244.403545678,58822517885.47585,5.046899795532227,0.0060205313510941,5.040879264181132,60.348140001297
10,11,5,59930559306.7593,59930863758.92202,59932402486.15688,-81.33830261230469,-84.85749816894531,-86.89700317382812,0.6220999956130981,4.999300003051758,6.022799968719482,-84.36479949951172,-87.46179962158203,-5.324299812316895,5.441699981689453,59930559306.781456,59930863759.2961,59932402486.46269,0.1985268003737936,60.390841245651245,58854671579.41719,8494982.041818153,8799416.202477999,58854976031.50465,10338134.151195947,58856514756.91765,2.4650524078903056,-0.0131625634042831,58854671579.33916,8494982.72235577,8799415.877904648,58854976031.77556,10338133.826622596,58856514757.50234,2.658600091934204,0.1803851206396154,2.4782149712945887,60.377758502960205
10,11,2,59948558806.7679,59948865749.11499,59950404482.50527,-80.3478012084961,-95.28569793701172,-82.29170227050781,1.1920000314712524,8.664999961853027,8.191900253295898,-91.33789825439452,-92.31490325927734,-7.514800071716309,7.547399997711182,59948558806.60617,59948865749.057846,59950404482.70355,0.1869609099935601,60.41624307632446,58872671066.59668,60280947.67570379,60587845.45159946,58872978014.26662,62126563.40031741,58874516743.83252,7.129472590554429,0.7745043827871614,58872671066.51865,60280947.75077624,60587845.36508413,58872978014.29133,62126563.313802086,58874516743.86803,7.168700218200684,0.8137320104334158,6.354968207767268,60.39873170852661
10,11,3,59960558470.26305,59960863616.509,59962402338.673485,-81.34619903564453,-99.06819915771484,-99.72599792480467,0.6704999804496765,2.620699882507324,2.77810001373291,-84.7354965209961,-84.24569702148438,-2.1709001064300537,1.8924000263214111,59960558470.28681,59960863616.395584,59962402338.55416,0.194842343764708,60.41803765296936,58884670722.0454,3497703.522785163,3802813.413096345,58884975871.67136,5341531.361814293,58886514592.66042,5.864097550476632,0.7779686612236292,58884670721.96736,3497703.920022035,3802813.313802084,58884975872.03559,5341531.262520032,58886514593.05172,6.003900051116943,0.91777116186394,5.086128889253003,60.41052722930908
10,11,0,59976558025.02594,59976864692.04052,59978403420.0663,-81.1613998413086,-89.58360290527344,-89.55460357666016,0.463699996471405,6.062900066375732,6.486599922180176,-97.95600128173828,-98.53849792480467,-5.984600067138672,5.8225998878479,59976558025.01187,59976864692.19499,59978403420.222336,0.1997201717977525,60.43488383293152,58900670265.31463,7773993.646492499,8080625.8218322685,58900976934.48807,9619343.770550216,58902515661.36815,5.277503767609093,-0.0702811800889584,58900670265.2366,7773993.452023237,8080625.813802083,58900976934.37596,9619343.762520032,58902515661.16696,5.247099876403809,-0.1006850712942428,5.347784947698052,60.42392563819885
11,10,2,59963583046.48686,59963887375.73389,59965426105.388245,-81.30989837646484,-85.85050201416016,-86.5719985961914,-0.8511999845504761,8.081999778747559,7.653600215911865,-82.55650329589844,-82.2177963256836,-8.352100372314453,7.966499805450439,59963583046.499084,59963887376.08267,59965426105.70632,0.1994043940604399,60.48811912536621,59829575457.62583,8513322.729088292,8817605.06698407,59829879787.36418,10356323.01570202,59831418517.77931,6.733599048058348,0.7221368410481821,59829575457.54456,8513322.973006811,8817604.98046875,59829879787.5507,10356322.929186698,59831418517.972496,6.822999954223633,0.8115377472134666,6.011462207010166,60.48017597198486
11,10,0,59987441668.16299,59987753018.9438,59989291745.8833,-81.5885009765625,-96.39969635009766,-95.95359802246094,-0.9965000152587892,5.958600044250488,6.027500152587891,-87.76920318603516,-89.05879974365234,-6.695199966430664,6.440999984741211,59987441668.23136,59987753018.86112,59989291745.80861,0.1944259724163184,60.51268029212952,59853434095.44635,19082361.95881186,19393678.70644765,59853745446.46869,20932396.6551656,59855284174.5423,4.829139105523995,-0.0822508365077832,59853434095.365074,19082362.12314704,19393678.698417462,59853745446.65213,20932396.647135414,59855284174.63252,4.89739990234375,-0.0139900396880285,4.911389942031779,60.503207206726074
10,11,4,60065555410.679474,60065859585.35796,60067398309.74533,-81.12049865722656,-97.83059692382812,-98.37539672851562,0.7282000184059143,3.4960999488830566,4.132199764251709,-81.24349975585938,-81.79720306396484,-3.973000049591065,3.220499992370605,60065555410.65704,60065859585.25827,60067398309.63915,0.1961274819847363,60.528380155563354,58989667589.03257,11304788.765518716,11608951.230348203,58989971763.68192,13147669.179066151,58991510486.88178,1.6703183108637465,0.0118405992592924,58989667588.95454,11304788.787059294,11608951.134314904,58989971763.79053,13147669.083032852,58991510487.013306,1.7151999473571775,0.0567222357527235,1.658477711604454,60.51361060142517
10,11,1,60075555273.92483,60075861403.609146,60077400128.52366,-81.52760314941406,-90.5342025756836,-91.60320281982422,0.2755999863147735,3.635799884796143,4.3958001136779785,-94.7501983642578,-94.4563980102539,-3.920799970626831,3.299599885940552,60075555273.98524,60075861403.71468,60077400128.58071,0.1975286805763181,60.52925443649292,58999667444.8018,63643357.842065945,63949456.02114874,58999973577.81293,65488173.969866686,59001512301.7542,5.040987432121921,0.0526627361606131,58999667444.72377,63643357.79434595,63949455.942007214,58999973577.77102,65488173.89072516,59001512301.71371,5.051000118255615,0.0626754222943075,4.988324695961308,60.523791551589966
10,11,5,60104554468.9487,60104859132.0317,60106397859.23423,-80.66680145263672,-84.01599884033203,-84.45970153808594,0.7953000068664551,4.943399906158447,5.910099983215332,-84.13269805908203,-84.22480010986328,-5.269400119781494,5.171599864959717,60104554468.83762,60104859132.39306,60106397859.606606,0.1823305228782,60.56181716918945,59028666619.481285,48056277.369937,48360922.61273441,59028971282.454124,49899640.56145236,59030510008.16448,2.42659303482132,-0.0277129260119464,59028666619.40325,48056278.04487179,48360922.288161054,59028971282.81784,49899640.236879006,59030510008.84198,2.63319993019104,0.178893969357774,2.454305960833266,60.55240797996521
10,11,2,60119554054.57387,60119860248.11827,60121398978.54723,-81.4186019897461,-81.21759796142578,-82.58170318603516,0.4647000133991241,8.313899993896484,8.253299713134766,-86.51419830322266,-87.02999877929688,-7.49429988861084,7.188799858093262,60119554054.61236,60119860248.11572,60121398978.78792,0.1427367338803143,60.592602252960205,59043666194.8018,29625545.322641905,29931691.60544561,59043972390.23303,31470409.55416356,59045511119.65807,7.022789588217871,0.669369972734688,59043666194.72377,29625545.654296875,29931691.51893029,59043972390.52768,31470409.46764824,59045511119.96352,7.140900135040283,0.7874805195571,6.353419615483183,60.569905519485474
10,11,3,60136553577.74194,60136857912.83562,60138396631.96623,-80.06880187988281,-81.44450378417969,-99.92150115966795,0.8158000111579895,2.115900039672852,2.6364998817443848,-82.11910247802734,-81.48480224609375,-2.2304999828338623,2.0525999069213867,60136553577.55219,60136857912.87934,60138396631.84531,0.1746411714070263,60.59336304664612,59060665706.01975,45059496.000765234,45363790.977198906,59060970042.113205,46902508.92591686,59062508763.08662,6.071802633788762,0.8968129047390523,59060665705.94172,45059496.193910256,45363790.877904646,59060970042.16092,46902508.8266226,59062508763.16139,6.133600234985352,0.958610505935642,5.1749897290497096,60.583067893981934
10,11,0,60151553162.918175,60151858829.36999,60153397557.16509,-81.4697036743164,-88.3136978149414,-88.90239715576172,0.6007000207901001,6.337600231170654,6.508999824523926,-93.1426010131836,-94.09819793701172,-6.494999885559082,5.832799911499023,60151553162.96698,60151858829.596085,60153397557.357376,0.1997540024704716,60.636218547821045,59075665281.34026,48335146.32720659,48640778.06542201,59075970950.17746,50179496.01413996,59077509676.97929,5.295820412754102,0.0530079973855963,59075665281.26223,48335146.23397436,48640778.05739183,59075970950.14494,50179496.006109774,59077509676.85768,5.292500019073486,0.0496876037049807,5.242812415368506,60.601805448532104
10,11,1,60266549966.477554,60266856150.44719,60268394874.84773,-81.6178970336914,-92.17350006103516,-95.60150146484376,0.9052000045776368,4.878200054168701,4.322199821472168,-86.02980041503906,-84.68990325927734,-3.894700050354004,3.375099897384644,60266549966.55584,60266856150.48138,60268394874.78401,0.195418171144264,60.71858835220337,59190662004.09667,52987977.04534533,53294127.49550771,59190968193.00464,54832845.44422566,59192506916.460754,5.598747305966698,0.6827990816427407,59190662004.01864,52987977.38882212,53294127.41636618,59190968193.37473,54832845.36508413,59192506916.83226,5.729100227355957,0.8131520030320001,4.915948224323957,60.713595151901245
10,11,5,60286549267.313126,60286853575.57633,60288392302.364105,-82.12429809570312,-83.72799682617188,-86.2781982421875,0.7031000256538391,5.314099788665772,5.923200130462647,-83.9188003540039,-85.31829833984375,-5.572999954223633,5.099899768829346,60286549267.48421,60286853575.92458,60288392302.69992,0.1983749093374306,60.75260400772095,59210661290.95564,28400751.254679687,28705041.202478,59210965598.46884,30243759.151195947,59212504324.19485,2.4017261643202445,-0.0394035307195874,59210661290.87761,28400751.92182492,28705040.87790465,59210965598.83284,30243758.826622594,59212504324.87263,2.6071999073028564,0.1660702122630244,2.441129695039832,60.74039912223816
10,11,3,60336548020.26662,60336851960.60911,60338390679.56652,-81.71530151367188,-85.74440002441406,-102.29509735107422,0.5400999784469604,2.8870999813079834,2.705399990081787,-98.04779815673828,-99.6447982788086,-1.9520000219345093,1.4398000240325928,60336548020.36381,60336851960.965645,60338390679.43082,0.199165548002312,60.79154682159424,59260660008.904366,43404143.78749079,43708045.78489122,59260963946.38963,45246763.73360916,59262502667.08135,5.23671986849054,-0.0357458962382413,59260660008.82633,43404143.708057895,43708045.68559696,59260963946.26686,45246763.6343149,59262502666.98564,5.232100009918213,-0.0403657548105682,5.272465764728781,60.78378391265869
